title,author,time,url,context
【媒库文选】宗教可能激励人类未来向太空扩张,参考消息,2016年10月25日 00:30,http://www.cankaoxiaoxi.com/ym/20161025/1358164.shtml,"核心提示：有关宗教和科学之分的流行观点往往经不起检验，奔赴远方的强烈愿望可能基于一种从根本上讲属于宗教性质的冲动。ReligionMayMotivateHumanity's FutureExpansionintoSpace宗教可能激励人类未来向太空扩张JesseEmspak杰西·埃姆斯帕克It'sbeenmorethan40yearssinceahumansteppedonanotherworld,andtheusualmotivators—nationalpride，scientificdiscoveryandevenprofit—maynotbeenough.Instead,peoplemayturntoreligion,accordingtosomeexperts.如今人类已经40多年没有踏足另一个星球了，寻常动力因素如国家荣誉、科学发现乃至金钱利益已经不足以激励人们探索宇宙。有专家认为，人们可能会求助于宗教。AttheannualMarsSocietyconventioninWashington,D.C.lastweek,fourexpertsdiscussedthereasonshumanbeingshaveexploredouterspace,includingreligiousandsocialmotivators.美国火星学会上周在华盛顿举行年会，四位专家讨论了一直以来人类探索外太空的原因，其中包括宗教和社会促进因素。Thegroupnotedthatpopularnotionsofthereligion-sciencedividedon'toftenholduptoscrutiny,andthattheurgetogotoremoteplacescanberootedinafundamentallyreligiousimpulse.这几位专家指出，有关宗教和科学之分的流行观点往往经不起检验，奔赴远方的强烈愿望可能基于一种从根本上讲属于宗教性质的冲动。PaulLevinson，asciencefictionwriterandprofessorofcommunicationsandmediastudiesatFordhamUniversity,notedthathumanspaceflighttootherworldsbasicallystoppedinthe1970s,andthatthemotivationswereclearlynotpowerfulenough.“Sincewegottothemoonandwe'dalreadybeatentheSovietsthatmotivewasgone，”hesaid.Scienceprovedinsufficientaswell.“Sciencecontinuestobemotivatingfactor，butit'saweakmotivation,”hesaid.“NASAhastried,andithasn'tignitedanyrealpassion.”美国福德姆大学媒体传播学教授、科幻小说作家保罗·莱文森说，前往其他星球的载人航天在上世纪70年代就基本停止了，显然动力不足。他说：“自从我们先于苏联登上月球后，动力就没有了。”事实证明科学也力有不逮。他说：“科学探索始终是个激励因素，但力度不大。国家航空航天局做过努力，但没有激起任何真正的热情。”Profithasn'tprovenveryhelpful,either.Thatledhimtothinkthatsomereligiousmotive，basedonwonder,mightbethewaytogo.“There'samotivationeverysentientbeinghas.Everypersonand,forallIknow，dolphins，haswonder…Weaskwhatisthemeaningofourplaceintheuniverse.Sciencedoesn'tevenscratchthedeepestpartsofthatquestion.”事实证明金钱利益刺激也没有太大效果。由此他认为，基于好奇心的某种宗教动机也许不错。“有一种动机是每个有感知能力的生物都具备的。每个人，据我所知还有海豚，都有好奇心……我们会问我们在宇宙中的位置有何意义。科学根本还没有触及这个问题的最深层次。”LanceStrate,alsoaprofessorofcommunicationsatFordham,saidthewholeenterpriseofspacetravelwasalwaysaboutmorethanjustthescience.“MosesMaimonidescameupwithideaofplanetsasintermediarybetweenangelsandhumans，”hesaid.“Allofthissuggestswearetryingtolookforsomethingbeyondourselves.”同为福德姆大学媒体传播学教授的兰斯·斯特拉特说，整个太空旅行事业向来不仅仅与科学探索有关。他说：“（中世纪犹太哲学家）摩西·迈蒙尼德斯提出，行星是天使和人类之间的媒介。这一切表明，我们一直在努力寻找自身以外的事物。”“Thespaceprogramischannelingalltheseresourcesandlabortosendpeopletoourconceptionofheaven,”headded.他补充说：“太空项目在汇聚所有资源和人力把人送上我们心目中的天堂。”Beyondmotivation，religionsarenotautomaticallychallengedbyspacetravel,Levinsonsaid.HenotedthatevangelicalsaremorelikelytobelievethatalienslandedinRoswell,NewMexico.Also,manyofthequestionsthatgovernritualandpracticewouldtakeadifferentmeaninginspace.“WhereisMeccaifyou'reonMars?”hesaid.莱文森说，除了给予动力，宗教也未必受到太空旅行的挑战。他说福音派信徒更可能相信外星人光顾过新墨西哥州的罗斯韦尔，而且许多与宗教仪式习俗相关的问题在太空中也会有不同意义：“如果是在火星上，那麦加圣地在哪里？”MichaelWaltemathe,atheologianatRuhr-UniversityBochuminGermany,addedthatspace'schallengestoreligiousobservancehavealreadybeenhashedout.“TherewasafatwaputoutbyMalayMuslimauthoritiesonhowtodoritualsontheInternationalSpaceStation—allthishasbeenthoughtthrough,”hesaid.德国波鸿鲁尔大学神学研究专家米夏埃尔·瓦尔特马特说，太空对宗教仪式的挑战已经经过了充分讨论。他说：“马来穆斯林官方机构（即马来西亚全国教法裁决委员会——本报注）颁布了教令，指导如何在国际空间站举行仪式。这一切都已经考虑周全。”Rev.JamesHeiser,bishopoftheEvangelicalLutheranDioceseofNorthAmerica,notedthatJohannesKepler'sspeculationonthenatureoflifeonotherplanetswasn'tadirectchallengetohisfaith.北美福音路德教区的主教詹姆斯·海泽教士指出，（德国天文学家）约翰尼斯·开普勒对其他行星生命本质的猜想并不对他的宗教信仰构成直接挑战。Whenaskedaboutthepsychologicalaspectsoflongspacejourneys,Waltematheaddedthatthereligioustraditionofsettingupmonasticcommunitiesinremoteareascouldtieintospacetravelaswell.“Thetheologicalideawasthatthesepeoplewereontheirowntogetagreaterconnectiontotranscendence,”hesaid.当被问及如何处理长途太空旅行期间的心理问题时，瓦尔特马特说，在偏远地区设立修士社区的宗教传统做法也适用于太空旅行。他说：“按照神学思想，这些人是在依靠自身与超然性产生更紧密的联系。”Levinsonsaidsomeformsofreligiousobservancemaybecomelessimportant,becausewhentravelinginspaceallthecelestialmarkers—moonrise,sunrise，sunsetorwhatphasethemoonisin,nolongerexist.Thatcouldactuallyhaveastrengtheningeffectonreligion,hesaid.“Theywillseetheseritualsarenotthatnecessaryandreligioncanthengetdowntoexploringthebasisofwhatreligionis--whichiswhatarewedoinginthisuniverse.”莱文森说，在太空旅行中，宗教仪式中的一些形式可能会变得不那么重要，因为所有天体标记——月出、日出、日落和月相等都已不存在。他说，那实际上可能会增强宗教的影响。“他们会看到这些仪式不是那么必要，然后宗教就会变成探索宗教之为宗教的基础，那就是，我们在这个宇宙中的存在意义是什么。”（郭骏译自美国趣味科学网站9月27日文章）"
《文明6》宗教胜利方法技巧 俄罗斯宗教胜利方法一览,站长之家,2016年10月26日 11:23,http://www.chinaz.com/game/pctips/2016/1026/600878.shtml,《文明6》宗教胜利大家会不会呢？今天就为大家带来了文明6宗教胜利方法技巧，让大家看看这位玩家的如何使用俄罗斯达成宗教胜利的，还不会的玩家可学习下吧，希望对大家有帮助。今天打的俄罗斯神标，标准大小。随便开了个图就玩俄罗斯宗教核心，很容易，因为在AI来传教的时候就准备进入中世纪了，正好出，神权政体，并且研究好军事学-特殊兵种：哥萨克骑兵，67战斗力，5移动，打了还能跑，简直中期无敌，然后把电脑的使徒都踩了（什么？你科技还没到？没事先用猴子踩，弩兵守家）切记，一定不能让AI把你的城洗了，踩完对方的使徒，然后就是防守反击了。万神殿是极光之舞，4信条以清真寺，哺育世界为核心。出生地地图本来粮食旁边还有个树，其他基本也没变过。出场1-3猴子or1猴子+工人，（工人是出场能10锤以上，且遇到自然奇观而且有石头，然后砍树大法，28T之前抢到巨石阵）。然后出场直奔占星术，我刚刚研究好的时候才看到自然奇观简直是嘲讽....一定是前几天刚果黑叔叔玩多了（口胡！本来就是脸黑还妄想解释）。然后再来看下俄罗斯科技树，出门点占星，然后点出弓箭手，然后直奔军事学（有什么用呢？下面再说）。政体的话先来移民和妹子的加锤子，然后点1级政体，之后我们的目标是！没错就是我们核心政体———神权政体！用到死神权政体：第一条，神学战+5，30战斗力是秒杀，所以你觉得这5点重要吗！第二条，能买陆地单位——哈？你只买传教？不不不，一开始的战斗绝对不是使徒战！而是你的狗去踩对面的使徒！谁来你家你就踩谁，顺路把能洗的AI都洗了。这种时候你肯定宣了一堆人，然后我们的军事学就来了，俄罗斯的特殊兵种哥萨克骑兵67战斗力，外加弩兵用信仰买买买！然后就可以开始用传教士，跟着骑兵一路平推了。而且信仰买东西打折哦然后你可以慢慢洗电脑了，电脑的使徒都给你踩完了，这时候不上啥时候上！（之后就是时间问题了）名称，宗主奖励耶路撒冷Jerusalem，自动信仰宗主国创始的宗教，并产生与圣都相等的宗教压力，康提Kandy，宗主国每发现一处自然奇观就获得一个圣遗物圣遗物，+50%，拉本塔La，Venta，允许宗主国的建筑工修建改良设施「巨石头像」，埃里温Yerevan，允许宗主国训练使徒时手动选择晋升。第一个，这货不是选拜火教，然后拉过来拿成就的吗？第二个，刚果黑叔叔的BUG神器第三个，虽然没埃里温好，但是聊胜于无第四个，宗教胜利的神器，自由选晋升技能！医师？？，你走！，朝圣者？你也走！这些杂七杂八的统统走！我只要劝导者，翻译师，还有，神学战的核心！+20战斗力！然后这3个什么用呢？翻译师：战斗力110的使徒用一次是220宗教压力，他提供3倍压力，那么就是660点，也就是说10人口以下的城只要传播一次就好劝导师：一次性把敌方宗教全部洗掉并且变成自己的信徒（有折扣）任你多少人口的城，我直接洗干净啦第三个叫啥来着我也忘了（啊，别这样看着我），+20战斗力，神学战关键，其实神学战主要还是为了保护，翻译师和劝导师的，上去直接洗城，打神学战还要找目标，而且AI大几率在圣地那，打神学战亏的要死，所以我们直接上翻译师和，劝导师直接洗城吧，后面最好再跟一点，传教士，把不够的给补上，保证一轮洗掉这样可以让对方的使徒不在圣地上，没有圣地+5战斗力的加成
“一带一路”民族宗教工作座谈会在连云港召开,中国连云港政府门户网,2016年10月26日 09:31,http://www.lyg.gov.cn/zglygzfmhwz/gcyw/content/6cce1903-0ffe-459c-ae35-f25523e0d897.html,
阿勒泰地区确保宗教领域始终保持和谐稳定,中国新疆网,2016年10月26日 19:34,http://www.chinaxinjiang.cn/dizhou/7/201610/t20161026_542006.htm,10月24日，阿勒泰地区召开加强清真寺和宗教活动教育管理服务工作会议，深入贯彻落实自治区相关会议精神，围绕加强创新清真寺和宗教活动教育管理服务工作，进一步统一思想、明确任务、强化措施、落实责任，动员管委会干部深入基层、认真履职，号召各级各部门主动配合、积极参与，齐心协力加强清真寺和宗教活动教育管理服务，确保阿勒泰地区宗教领域始终保持和谐稳定。会议指出，要正确认识阿勒泰地区宗教现状和特点。自治区党委加强清真寺和宗教活动教育管理服务，对贯彻落实新疆工作总目标、密切党同人民的血肉联系、巩固党的执政根基具有重大而深远的历史意义，必须坚定坚决地抓好贯彻落实。要清醒地认识到，阿勒泰的宗教现状有别于南疆，必须结合地区实际，研究制定好适合阿勒泰的落实措施，找到自己的“药方”。会议强调，要准确把握加强清真寺和宗教活动教育管理服务的总体要求和基本原则。阿勒泰地委经过反复研究，提出当前和今后一个时期阿勒泰地区宗教工作的总体要求是：紧紧围绕社会稳定和长治久安总目标，深入贯彻全国宗教工作会议精神和习近平总书记关于宗教工作重要讲话精神，深入贯彻自治区深入贯彻习近平总书记关于新疆工作总目标再动员会议、自治区加强清真寺和宗教活动教育管理服务工作会议精神，按照“保护合法、制止非法、遏制极端、抵御渗透、打击犯罪”的基本原则，坚持“导”的正确态度，做到“导之有方、导之有力、导之有效”，全面加强对宗教的教育管理服务，坚决抵御宗教极端思想渗透、防止宗教升温，促进宗教与社会主义社会相适应，把宗教人士和信教群众密切团结在党和政府周围，巩固阿勒泰地区宗教领域长期和睦和谐的良好局面，争创自治区宗教和谐示范区。会议要求，认真落实好管委会加强教育管理服务的重点工作任务。选派到管委会工作的干部要注意围绕职责，以解决阿勒泰的实际问题为导向，突出工作重点，把握关键所在，切实抓好落实，坚决抵御宗教极端思想渗透，切实防止局部宗教升温，积极促进宗教与社会主义社会相适应，加强对宗教人士和信教群众的服务，提高做好宗教工作的能力和水平。会议强调，要切实为加强清真寺和宗教活动教育管理服务提供有力组织保障。建立管委会，进一步加强宗教管理长效机制是事关地区社会稳定和长治久安的一项基础工程、系统工程、民心工程，各级各部门要高度重视、统一思想，强化领导责任、关心选派干部、严格奖惩制度，把这项工作牢牢放在心上、紧紧抓在手上。会议印发了《地区加强清真寺和宗教活动教育管理服务工作实施方案》。阿勒泰地委书记邓章武出席会议并作重要讲话，地委副书记、行署专员塔里哈提·吾逊主持会议，阿勒泰地区四套班子在家领导参加会议。
民宗局:常州市宗教界积极开展“宗教慈善周”活动,常州人民政府网,2016年10月26日 16:14,http://www.changzhou.gov.cn/ns_news/528147746880731,繁中文English智能手机版
依法管理宗教事务 全面提高宗教工作水平,浏阳之窗,2016年10月26日 15:00,http://www.liuyangshi.cn/liuyangxinwen/2016/1026/116380.html,"人参与评论为推动普法工作深入开展，提高宗教界人士和信教群众的法律意识和法律素质。10月24日，普迹镇宗教办统一制作并一一上门悬挂了“普迹镇民族宗教政策法规宣传栏”，营造宗教政策法规学习宣传的浓厚氛围。同时，按照分级负责，“谁主管谁负责”和属地管理原则，普迹镇建立镇、村(社区)两级宗教事务管理机制，对我镇依法登记的1家宗教活动场所(紫霞庵)、4家民间信仰活动场所(普迹古庙、陶泗王爷庙、将军庙、五显寺)悬挂“浏阳市宗教工作两级责任公示牌”，实行监督管理、挂牌公示。今年以来，普迹镇加强宗教(民间信仰)事务管理，建立了镇、村(社区)两级宗教工作责任网格、全面走访调查镇内所有宗教(民间信仰)活动场所并制订位置定位现状图、摸底台账;开展“宗教政策法规宣传月”活动;开展宗教(民间信仰)活动场所消防安全大检查活动;进行民间信仰场所功德箱摸底登记;统一制作民族宗教政策法规宣传栏等。年底还将对民间信仰活动场所进行动态管理考评，进一步加强对民间信仰活动场所的依法管理，切实制止各种非法行为，努力促使场所形成积极向上的良好氛围，确保我镇民间信仰事务管理规范有序。●【往下看，更多图文详情】●浏阳之窗提示：这篇""依法管理宗教事务全面提高宗教工作水平""的资讯仅代表作者观点，与浏阳之窗无关，传递正能量，分享网址：http://www.liuyangshi.cn<divalign=""center""style=""margin-top:15px;float:right;"
研究人员称有宗教信仰者的数学更差,长江网,2016年10月26日 13:00,http://wenhua.cjn.cn/dxxl/enterprise/201610/00150683.html,外媒CNET援引英国心理学会博客研究文摘的报道称，芬兰赫尔辛基大学的研究人员在一篇报道中指出，宗教信仰与各种科学技能存在一定的联系。研究人员要求258名受访者透露他们的宗教信仰，比如他们是否相信“全能的、全知的、至善的神”的存在，另外他们还被问及是否相信超自然现象。研究人员希望能够借此测试受访者的“技能”，比如他们希望能评估受访人员的数学及物理等知识，及受访者利用这些知识来解决问题的能力。他们的结论是，宗教信仰者对物质世界的科学认识更少。两位作者表示：“越相信宗教或其他超自然现象的受访者，他们的直觉物理技能、机械和心理旋转能力及在校数学和物理成绩越差，另外他们的物理和生物现象知识更匮乏。”目前该研究报告的作者MarjaanaLindeman和AnnikaSvedholm-Hkkinen没有立即回应记者的置评请求。
天津市宗教局开展与基督教团体座谈活动,福音时报,2016年10月26日 10:00,http://www.gospeltimes.cn/news/44827/%E5%A4%A9%E6%B4%A5%E5%B8%82%E5%AE%97%E6%95%99%E5%B1%80%E5%BC%80%E5%B1%95%E4%B8%8E%E5%9F%BA%E7%9D%A3%E6%95%99%E5%9B%A2%E4%BD%93%E5%BA%A7%E8%B0%88%E6%B4%BB%E5%8A%A8,凡本网来源标注是“福音时报”的文章版权归福音时报所有。未经福音时报授权，任何印刷性书籍刊物、公共网站、电子刊物不得转载或引用本网图文。欢迎个体读者转载或分享于您个人的博客、微博、微信及其他社交媒体，但请务必清楚标明出处、作者与链接地址（URL）。其他公共微博、微信公众号等公共平台如需转载引用，请通过电子邮件（fuyinshibao2006@gmail.com）、电话（010-56010819）或微博（http://weibo.com/cngospeltimes），微信（cngospeltimes）联络我们，得到授权方可转载或做其他使用。（
临汾市民族宗教事务局召开公益慈善经验交流研讨会,中国网聚焦山西频道,2016年10月26日 10:58,http://jjsx.china.com.cn/lm275/2016/422213.htm,近日，临汾市民族宗教事务局召开“第五个宗教慈善周”宗教公益慈善经验交流研讨会，临汾市五大宗教团体会长、副会长、秘书长参加会议。会上，各宗教团体负责人分别就开展公益慈善活动的做法、经验和取得的成绩进行讨论交流，分析了存在的问题与不足，同时就如何进一步推进宗教公益慈善事业发展展开了研讨。随后，该局还围绕宗教界从事公益慈善活动的范围、基本形式、应当遵守的原则、可享受的扶持和优惠政策以及与《慈善法》有关的一些问题等相关政策法规进行了辅导。今年以来，全市宗教界在党和政府的带领下，发扬服务社会和人民的优良传统，分层级、多角度地开展各种慈善活动，据不完全统计，全市宗教界全年累计捐款近81万元。其中佛教注重捐资助学、天主教注重医疗服务、基督教侧重助残敬老、伊斯兰教进行积极帮困、道教着重慈善理念的宣传，各宗教团体开展的慈善活动取得了显著成绩，受到社会各界好评，有力提升其社会形象。(记者李羿玫)中国网山西版权与免责声明：①凡本网注明“来源：中国网山西或聚焦山西”的所有作品，版权均属于中国网山西，未经本网授权不得转载、摘编或利用其它方式使用上述作品。已经本网授权使用作品的，应在授权范围内使用，并注明“来源：中国网山西”。违反上述声明者，本网将追究其相关法律责任。②凡本网注明“来源：XXX（非中国网）”的作品，均转载自其它媒体，转载目的在于传递更多信息，并不代表本网赞同其观点和对其真实性负责。③如因作品内容、版权和其它问题需要同本网联系的，请在30日内进行。
